111,1.0,-1.468876242637635
112,1.0,-1.468876242637635
113,1.0,-1.468876242637635
114,1.0,-1.468876242637635
115,1.0,-1.468876242637635
116,1.0,-1.468876242637635
117,1.0,-1.468876242637635
118,1.0,-1.468876242637635
119,1.0,-1.468876242637635
120,1.0,-1.468876242637635
121,1.0,-1.468876242637635
122,1.0,-1.468876242637635
123,1.0,-1.468876242637635
124,1.0,-1.468876242637635
125,1.0,-1.468876242637635
126,1.0,-1.468876242637635
127,1.0,-1.468876242637635
128,1.0,-1.468876242637635
129,1.0,-1.468876242637635
130,1.0,-1.468876242637635
131,1.0,-1.468876242637635
132,1.0,-1.468876242637635
133,1.0,-1.468876242637635
134,1.0,-1.468876242637635
135,1.0,-1.468876242637635
136,1.0,-1.468876242637635
137,1.0,-1.468876242637635
138,1.0,-1.468876242637635
139,1.0,-1.468876242637635
140,1.0,-1.468876242637635
141,1.0,-1.468876242637635
142,1.0,-1.468876242637635
143,1.0,-1.468876242637635
144,1.0,-1.468876242637635
145,1.0,-1.468876242637635
146,1.0,-1.468876242637635
147,1.0,-1.468876242637635
148,1.0,-1.468876242637635
149,1.0,-1.468876242637635
150,1.0,-1.468876242637635
151,1.0,-1.468876242637635
152,1.0,-1.468876242637635
153,1.0,-1.468876242637635
154,0.0,-1.468876242637635
155,0.0,-1.468876242637635
156,0.0,-1.468876242637635
157,0.0,-1.468876242637635
158,0.0,-1.468876242637635
159,0.0,-1.468876242637635
160,0.0,-1.468876242637635
161,0.0,-1.468876242637635
162,0.0,-1.468876242637635
163,0.0,-1.468876242637635
164,0.0,-1.468876242637635
165,0.0,-1.468876242637635
166,0.0,-1.468876242637635
167,0.0,-1.468876242637635
168,0.0,-1.468876242637635
169,0.0,-1.468876242637635
170,0.0,-1.468876242637635
171,0.0,-1.468876242637635
172,0.0,-1.468876242637635
173,0.0,-1.468876242637635
174,0.0,-1.468876242637635
175,0.0,-1.468876242637635
176,0.0,-1.468876242637635
177,0.0,-1.468876242637635
178,0.0,-1.468876242637635
179,0.0,-1.468876242637635
180,0.0,-1.468876242637635
181,0.0,-1.468876242637635
182,0.0,-1.468876242637635
183,0.0,-1.468876242637635
184,0.0,-1.468876242637635
185,0.0,-1.468876242637635
186,0.0,-1.468876242637635
187,0.0,-1.468876242637635
188,0.0,-1.468876242637635
189,0.0,-1.468876242637635
190,0.0,-1.468876242637635
191,0.0,-1.468876242637635
192,0.0,-1.468876242637635
193,0.0,-1.468876242637635
194,0.0,-1.468876242637635
195,0.0,-1.468876242637635
196,0.0,-1.468876242637635
197,0.0,-1.468876242637635
198,0.0,-1.468876242637635
199,0.0,-1.468876242637635
200,0.0,-1.468876242637635
201,0.0,-1.468876242637635
202,0.0,-1.468876242637635
203,0.0,-1.468876242637635
204,0.0,-1.468876242637635
205,0.0,-1.468876242637635
206,0.0,-1.468876242637635
207,0.0,-1.468876242637635
208,0.0,-1.468876242637635
209,0.0,-1.468876242637635
210,0.0,-1.468876242637635
211,0.0,-1.468876242637635
212,0.0,-1.468876242637635
213,0.0,-1.468876242637635
214,0.0,-1.468876242637635
215,0.0,-1.468876242637635
216,0.0,-1.468876242637635
217,0.0,-1.468876242637635
218,0.0,-1.468876242637635
219,0.0,-1.468876242637635
220,0.0,-1.468876242637635
221,0.0,-1.468876242637635
222,0.0,-1.468876242637635
223,0.0,-1.468876242637635
224,0.0,-1.468876242637635
225,0.0,-1.468876242637635
226,0.0,-1.468876242637635
227,0.0,-1.468876242637635
228,0.0,-1.468876242637635
229,0.0,-1.468876242637635
230,1.0,-1.468876242637635
231,1.0,-1.468876242637635
232,1.0,-1.468876242637635
233,1.0,-1.468876242637635
234,1.0,-1.468876242637635
235,1.0,-1.468876242637635
236,1.0,-1.468876242637635
237,1.0,-1.468876242637635
238,1.0,-1.468876242637635
239,1.0,-1.468876242637635
240,1.0,-1.468876242637635
241,1.0,-1.468876242637635
242,1.0,-1.468876242637635
243,1.0,-1.468876242637635
244,1.0,-1.468876242637635
245,1.0,-1.468876242637635
246,1.0,-1.468876242637635
247,1.0,-1.468876242637635
248,1.0,-1.468876242637635
249,1.0,-1.468876242637635
250,1.0,-1.468876242637635
251,1.0,-1.468876242637635
252,1.0,-1.468876242637635
253,1.0,-1.468876242637635
254,1.0,-1.468876242637635
255,1.0,-1.468876242637635
256,1.0,-1.468876242637635
257,1.0,-1.468876242637635
258,1.0,-1.468876242637635
259,1.0,-1.468876242637635
260,1.0,-1.468876242637635
261,1.0,-1.468876242637635
262,1.0,-1.468876242637635
263,1.0,-1.468876242637635
264,1.0,-1.468876242637635
265,1.0,-1.468876242637635
266,1.0,-1.468876242637635
267,1.0,-1.468876242637635
268,1.0,-1.468876242637635
269,1.0,-1.468876242637635
270,1.0,-1.468876242637635
271,1.0,-1.468876242637635
272,1.0,-1.468876242637635
273,1.0,-1.468876242637635
274,1.0,-1.468876242637635
275,1.0,-1.468876242637635
276,1.0,-1.468876242637635
277,1.0,-1.468876242637635
278,1.0,-1.468876242637635
279,1.0,-1.468876242637635
280,1.0,-1.468876242637635
281,1.0,-1.468876242637635
282,1.0,-1.468876242637635
283,1.0,-1.468876242637635
284,1.0,-1.468876242637635
285,1.0,-1.468876242637635
286,1.0,-1.468876242637635
287,1.0,-1.468876242637635
288,1.0,-1.468876242637635
289,1.0,-1.468876242637635
290,1.0,-1.468876242637635
291,1.0,-1.468876242637635
292,1.0,-1.468876242637635
293,1.0,-1.468876242637635
294,1.0,-1.468876242637635
295,1.0,-1.468876242637635
296,1.0,-1.468876242637635
297,1.0,-1.468876242637635
298,1.0,-1.468876242637635
299,1.0,-1.468876242637635
300,1.0,-1.468876242637635
301,1.0,-1.468876242637635
302,1.0,-1.468876242637635
303,1.0,-1.468876242637635
304,1.0,-1.468876242637635
305,1.0,-1.468876242637635
306,1.0,-1.468876242637635
307,1.0,-1.468876242637635
308,1.0,-1.468876242637635
309,1.0,-1.468876242637635
310,1.0,-1.468876242637635
311,1.0,-1.468876242637635
312,1.0,-1.468876242637635
313,1.0,-1.468876242637635
314,1.0,-1.468876242637635
315,1.0,-1.468876242637635
316,1.0,-1.468876242637635
317,1.0,-1.468876242637635
318,1.0,-1.468876242637635
319,1.0,-1.468876242637635
320,1.0,-1.468876242637635
321,1.0,-1.468876242637635
322,1.0,-1.468876242637635
323,1.0,-1.468876242637635
324,1.0,-1.468876242637635
325,1.0,-1.468876242637635
326,1.0,-1.468876242637635
327,1.0,-1.468876242637635
328,1.0,-1.468876242637635
329,1.0,-1.468876242637635
330,1.0,-1.468876242637635
331,1.0,-1.468876242637635
332,1.0,-1.468876242637635
333,1.0,-1.468876242637635
334,1.0,-1.468876242637635
335,1.0,-1.468876242637635
336,1.0,-1.468876242637635
337,1.0,-1.468876242637635
338,1.0,-1.468876242637635
339,1.0,-1.468876242637635
340,1.0,-1.468876242637635
341,1.0,-1.468876242637635
342,1.0,-1.468876242637635
343,1.0,-1.468876242637635
344,1.0,-1.468876242637635
345,1.0,-1.468876242637635
346,1.0,-1.468876242637635
347,1.0,-1.468876242637635
348,1.0,-1.468876242637635
349,1.0,-1.468876242637635
350,1.0,-1.468876242637635
351,0.0,-1.468876242637635
352,0.0,-1.468876242637635
353,0.0,-1.468876242637635
354,0.0,-1.468876242637635
355,0.0,-1.468876242637635
356,0.0,-1.468876242637635
357,0.0,-1.468876242637635
358,0.0,-1.468876242637635
359,0.0,-1.468876242637635
360,0.0,-1.468876242637635
361,0.0,-1.468876242637635
362,0.0,-1.468876242637635
363,0.0,-1.468876242637635
364,0.0,-1.468876242637635
365,0.0,-1.468876242637635
366,0.0,-1.468876242637635
367,0.0,-1.468876242637635
368,0.0,-1.468876242637635
369,0.0,-1.468876242637635
370,0.0,-1.468876242637635
371,0.0,-1.468876242637635
372,0.0,-1.468876242637635
373,0.0,-1.468876242637635
374,0.0,-1.468876242637635
375,0.0,-1.468876242637635
376,0.0,-1.468876242637635
377,0.0,-1.468876242637635
378,0.0,-1.468876242637635
379,0.0,-1.468876242637635
380,0.0,-1.468876242637635
381,0.0,-1.468876242637635
382,0.0,-1.468876242637635
383,0.0,-1.468876242637635
384,0.0,-1.468876242637635
385,0.0,-1.468876242637635
386,0.0,-1.468876242637635
387,0.0,-1.468876242637635
388,0.0,-1.468876242637635
389,0.0,-1.468876242637635
390,0.0,-1.468876242637635
391,0.0,-1.468876242637635
392,0.0,-1.468876242637635
393,0.0,-1.468876242637635
394,0.0,-1.468876242637635
395,0.0,-1.468876242637635
396,0.0,-1.468876242637635
397,0.0,-1.468876242637635
398,0.0,-1.468876242637635
399,0.0,-1.468876242637635
400,0.0,-1.468876242637635
401,0.0,-1.468876242637635
402,0.0,-1.468876242637635
403,0.0,-1.468876242637635
404,0.0,-1.468876242637635
405,0.0,-1.468876242637635
406,0.0,-1.468876242637635
407,0.0,-1.468876242637635
408,0.0,-1.468876242637635
409,0.0,-1.468876242637635
410,0.0,-1.468876242637635
411,0.0,-1.468876242637635
412,0.0,-1.468876242637635
413,0.0,-1.468876242637635
414,0.0,-1.468876242637635
415,0.0,-1.468876242637635
416,0.0,-1.468876242637635
417,0.0,-1.468876242637635
418,0.0,-1.468876242637635
419,0.0,-1.468876242637635
420,0.0,-1.468876242637635
421,0.0,-1.468876242637635
422,0.0,-1.468876242637635
423,0.0,-1.468876242637635
424,0.0,-1.468876242637635
425,0.0,-1.468876242637635
426,0.0,-1.468876242637635
427,0.0,-1.468876242637635
428,0.0,-1.468876242637635
429,0.0,-1.468876242637635
430,0.0,-1.468876242637635
431,0.0,-1.468876242637635
432,0.0,-1.468876242637635
433,0.0,-1.468876242637635
434,0.0,-1.468876242637635
435,0.0,-1.468876242637635
436,0.0,-1.468876242637635
437,0.0,-1.468876242637635
438,0.0,-1.468876242637635
439,0.0,-1.468876242637635
440,0.0,-1.468876242637635
441,0.0,-1.468876242637635
442,0.0,-1.468876242637635
443,0.0,-1.468876242637635
444,0.0,-1.468876242637635
445,0.0,-1.468876242637635
446,0.0,-1.468876242637635
447,0.0,-1.468876242637635
448,0.0,-1.468876242637635
449,0.0,-1.468876242637635
450,0.0,-1.468876242637635
451,0.0,-1.468876242637635
452,0.0,-1.468876242637635
453,0.0,-1.468876242637635
454,0.0,-1.468876242637635
455,0.0,-1.468876242637635
456,0.0,-1.468876242637635
457,0.0,-1.468876242637635
458,0.0,-1.468876242637635
459,0.0,-1.468876242637635
460,0.0,-1.468876242637635
461,0.0,-1.468876242637635
462,0.0,-1.468876242637635
463,0.0,-1.468876242637635
464,0.0,-1.468876242637635
465,0.0,-1.468876242637635
466,0.0,-1.468876242637635
467,0.0,-1.468876242637635
468,0.0,-1.468876242637635
469,0.0,-1.468876242637635
470,0.0,-1.468876242637635
471,0.0,-1.468876242637635
472,0.0,-1.468876242637635
473,0.0,-1.468876242637635
474,0.0,-1.468876242637635
475,0.0,-1.468876242637635
476,0.0,-1.468876242637635
477,0.0,-1.468876242637635
478,0.0,-1.468876242637635
479,0.0,-1.468876242637635
480,0.0,-1.468876242637635
481,0.0,-1.468876242637635
482,0.0,-1.468876242637635
483,0.0,-1.468876242637635
484,0.0,-1.468876242637635
485,0.0,-1.468876242637635
486,0.0,-1.468876242637635
487,0.0,-1.468876242637635
488,0.0,-1.468876242637635
489,0.0,-1.468876242637635
490,0.0,-1.468876242637635
491,0.0,-1.468876242637635
492,0.0,-1.468876242637635
493,0.0,-1.468876242637635
494,0.0,-1.468876242637635
495,0.0,-1.468876242637635
496,0.0,-1.468876242637635
497,0.0,-1.468876242637635
498,0.0,-1.468876242637635
499,0.0,-1.468876242637635
500,0.0,-1.468876242637635
501,0.0,-1.468876242637635
502,0.0,-1.468876242637635
503,0.0,-1.468876242637635
504,0.0,-1.468876242637635
505,0.0,-1.468876242637635
506,0.0,-1.468876242637635
507,0.0,-1.468876242637635
508,0.0,-1.468876242637635
509,0.0,-1.468876242637635
510,0.0,-1.468876242637635
511,0.0,-1.468876242637635
512,0.0,-1.468876242637635
513,0.0,-1.468876242637635
514,0.0,-1.468876242637635
515,0.0,-1.468876242637635
516,0.0,-1.468876242637635
517,0.0,-1.468876242637635
518,0.0,-1.468876242637635
519,0.0,-1.468876242637635
520,0.0,-1.468876242637635
521,0.0,-1.468876242637635
522,0.0,-1.468876242637635
523,0.0,-1.468876242637635
524,0.0,-1.468876242637635
525,0.0,-1.468876242637635
526,0.0,-1.468876242637635
527,0.0,-1.468876242637635
528,0.0,-1.468876242637635
529,0.0,-1.468876242637635
530,0.0,-1.468876242637635
531,0.0,-1.468876242637635
532,0.0,-1.468876242637635
533,0.0,-1.468876242637635
534,0.0,-1.468876242637635
535,0.0,-1.468876242637635
536,0.0,-1.468876242637635
537,0.0,-1.468876242637635
538,0.0,-1.468876242637635
539,0.0,-1.468876242637635
540,0.0,-1.468876242637635
541,0.0,-1.468876242637635
542,0.0,-1.468876242637635
543,0.0,-1.468876242637635
544,0.0,-1.468876242637635
545,0.0,-1.468876242637635
546,0.0,-1.468876242637635
547,0.0,-1.468876242637635
548,0.0,-1.468876242637635
549,0.0,-1.468876242637635
550,0.0,-1.468876242637635
551,0.0,-1.468876242637635
552,0.0,-1.468876242637635
553,0.0,-1.468876242637635
554,0.0,-1.468876242637635
555,0.0,-1.468876242637635
556,0.0,-1.468876242637635
557,0.0,-1.468876242637635
558,0.0,-1.468876242637635
559,0.0,-1.468876242637635
560,0.0,-1.468876242637635
561,0.0,-1.468876242637635
562,0.0,-1.468876242637635
563,0.0,-1.468876242637635
564,0.0,-1.468876242637635
565,0.0,-1.468876242637635
566,0.0,-1.468876242637635
567,0.0,-1.468876242637635
568,0.0,-1.468876242637635
569,0.0,-1.468876242637635
570,0.0,-1.468876242637635
571,0.0,-1.468876242637635
572,0.0,-1.468876242637635
573,0.0,-1.468876242637635
574,0.0,-1.468876242637635
575,0.0,-1.468876242637635
576,0.0,-1.468876242637635
577,0.0,-1.468876242637635
578,0.0,-1.468876242637635
579,0.0,-1.468876242637635
580,0.0,-1.468876242637635
581,0.0,-1.468876242637635
582,0.0,-1.468876242637635
583,0.0,-1.468876242637635
584,0.0,-1.468876242637635
585,0.0,-1.468876242637635
586,0.0,-1.468876242637635
587,0.0,-1.468876242637635
588,0.0,-1.468876242637635
589,0.0,-1.468876242637635
590,0.0,-1.468876242637635
591,0.0,-1.468876242637635
592,0.0,-1.468876242637635
593,0.0,-1.468876242637635
594,0.0,-1.468876242637635
595,0.0,-1.468876242637635
596,0.0,-1.468876242637635
597,0.0,-1.468876242637635
598,0.0,-1.468876242637635
599,0.0,-1.468876242637635
600,0.0,-1.468876242637635
601,0.0,-1.468876242637635
602,0.0,-1.468876242637635
603,0.0,-1.468876242637635
604,0.0,-1.468876242637635
605,0.0,-1.468876242637635
606,0.0,-1.468876242637635
607,0.0,-1.468876242637635
608,0.0,-1.468876242637635
609,0.0,-1.468876242637635
610,0.0,-1.468876242637635
611,0.0,-1.468876242637635
612,0.0,-1.468876242637635
613,0.0,-1.468876242637635
614,0.0,-1.468876242637635
615,0.0,-1.468876242637635
616,0.0,-1.468876242637635
617,0.0,-1.468876242637635
618,0.0,-1.468876242637635
619,0.0,-1.468876242637635
620,0.0,-1.468876242637635
621,0.0,-1.468876242637635
622,0.0,-1.468876242637635
623,0.0,-1.468876242637635
624,0.0,-1.468876242637635
625,0.0,-1.468876242637635
626,0.0,-1.468876242637635
627,0.0,-1.468876242637635
628,0.0,-1.468876242637635
629,0.0,-1.468876242637635
630,0.0,-1.468876242637635
631,0.0,-1.468876242637635
632,0.0,-1.468876242637635
633,0.0,-1.468876242637635
634,0.0,-1.468876242637635
635,0.0,-1.468876242637635
636,0.0,-1.468876242637635
637,0.0,-1.468876242637635
638,0.0,-1.468876242637635
639,1.0,-1.468876242637635
640,1.0,-1.468876242637635
641,1.0,-1.468876242637635
642,1.0,-1.468876242637635
643,1.0,-1.468876242637635
644,1.0,-1.468876242637635
645,1.0,-1.468876242637635
646,1.0,-1.468876242637635
647,1.0,-1.468876242637635
648,1.0,-1.468876242637635
649,1.0,-1.468876242637635
650,1.0,-1.468876242637635
651,1.0,-1.468876242637635
652,1.0,-1.468876242637635
653,1.0,-1.468876242637635
654,1.0,-1.468876242637635
655,1.0,-1.468876242637635
656,1.0,-1.468876242637635
657,1.0,-1.468876242637635
658,1.0,-1.468876242637635
659,1.0,-1.468876242637635
660,1.0,-1.468876242637635
661,1.0,-1.468876242637635
662,1.0,-1.468876242637635
663,1.0,-1.468876242637635
664,1.0,-1.468876242637635
665,1.0,-1.468876242637635
666,1.0,-1.468876242637635
667,1.0,-1.468876242637635
668,1.0,-1.468876242637635
669,1.0,-1.468876242637635
670,1.0,-1.468876242637635
671,1.0,-1.468876242637635
672,1.0,-1.468876242637635
673,1.0,-1.468876242637635
674,1.0,-1.468876242637635
675,1.0,-1.468876242637635
676,1.0,-1.468876242637635
677,1.0,-1.468876242637635
678,1.0,-1.468876242637635
679,1.0,-1.468876242637635
680,1.0,-1.468876242637635
681,1.0,-1.468876242637635
682,1.0,-1.468876242637635
683,1.0,-1.468876242637635
684,1.0,-1.468876242637635
685,1.0,-1.468876242637635
686,1.0,-1.468876242637635
687,1.0,-1.468876242637635
688,1.0,-1.468876242637635
689,1.0,-1.468876242637635
690,1.0,-1.468876242637635
691,1.0,-1.468876242637635
692,1.0,-1.468876242637635
693,1.0,-1.468876242637635
694,1.0,-1.468876242637635
695,1.0,-1.468876242637635
696,1.0,-1.468876242637635
697,1.0,-1.468876242637635
698,1.0,-1.468876242637635
699,1.0,-1.468876242637635
700,1.0,-1.468876242637635
701,1.0,-1.468876242637635
702,1.0,-1.468876242637635
703,1.0,-1.468876242637635
704,1.0,-1.468876242637635
705,1.0,-1.468876242637635
706,1.0,-1.468876242637635
707,1.0,-1.468876242637635
708,1.0,-1.468876242637635
709,1.0,-1.468876242637635
710,1.0,-1.468876242637635
711,1.0,-1.468876242637635
712,1.0,-1.468876242637635
713,1.0,-1.468876242637635
714,1.0,-1.468876242637635
715,1.0,-1.468876242637635
716,1.0,-1.468876242637635
717,1.0,-1.468876242637635
718,1.0,-1.468876242637635
719,1.0,-1.468876242637635
720,1.0,-1.468876242637635
721,1.0,-1.468876242637635
722,1.0,-1.468876242637635
723,1.0,-1.468876242637635
724,1.0,-1.468876242637635
725,1.0,-1.468876242637635
726,1.0,-1.468876242637635
727,1.0,-1.468876242637635
728,1.0,-1.468876242637635
729,1.0,-1.468876242637635
730,1.0,-1.468876242637635
731,1.0,-1.468876242637635
732,1.0,-1.468876242637635
733,1.0,-1.468876242637635
734,1.0,-1.468876242637635
735,1.0,-1.468876242637635
736,1.0,-1.468876242637635
737,1.0,-1.468876242637635
738,1.0,-1.468876242637635
739,1.0,-1.468876242637635
740,1.0,-1.468876242637635
741,1.0,-1.468876242637635
742,1.0,-1.468876242637635
743,1.0,-1.468876242637635
744,1.0,-1.468876242637635
745,1.0,-1.468876242637635
746,1.0,-1.468876242637635
747,1.0,-1.468876242637635
748,1.0,-1.468876242637635
749,1.0,-1.468876242637635
750,1.0,-1.468876242637635
751,1.0,-1.468876242637635
752,1.0,-1.468876242637635
753,1.0,-1.468876242637635
754,1.0,-1.468876242637635
755,1.0,-1.468876242637635
756,1.0,-1.468876242637635
757,1.0,-1.468876242637635
758,1.0,-1.468876242637635
759,1.0,-1.468876242637635
760,1.0,-1.468876242637635
761,1.0,-1.468876242637635
762,1.0,-1.468876242637635
763,1.0,-1.468876242637635
764,1.0,-1.468876242637635
765,1.0,-1.468876242637635
766,1.0,-1.468876242637635
767,1.0,-1.468876242637635
768,1.0,-1.468876242637635
769,1.0,-1.468876242637635
770,1.0,-1.468876242637635
771,1.0,-1.468876242637635
772,1.0,-1.468876242637635
773,1.0,-1.468876242637635
774,1.0,-1.468876242637635
775,1.0,-1.468876242637635
776,1.0,-1.468876242637635
777,1.0,-1.468876242637635
778,1.0,-1.468876242637635
779,1.0,-1.468876242637635
780,1.0,-1.468876242637635
781,1.0,-1.468876242637635
782,1.0,-1.468876242637635
783,1.0,-1.468876242637635
784,1.0,-1.468876242637635
785,1.0,-1.468876242637635
786,1.0,-1.468876242637635
787,1.0,-1.468876242637635
788,1.0,-1.468876242637635
789,1.0,-1.468876242637635
790,1.0,-1.468876242637635
791,1.0,-1.468876242637635
792,1.0,-1.468876242637635
793,1.0,-1.468876242637635
794,1.0,-1.468876242637635
795,1.0,-1.468876242637635
796,1.0,-1.468876242637635
797,1.0,-1.468876242637635
798,1.0,-1.468876242637635
799,1.0,-1.468876242637635
800,1.0,-1.468876242637635
801,1.0,-1.468876242637635
802,1.0,-1.468876242637635
803,1.0,-1.468876242637635
804,1.0,-1.468876242637635
805,1.0,-1.468876242637635
806,1.0,-1.468876242637635
807,1.0,-1.468876242637635
808,1.0,-1.468876242637635
809,1.0,-1.468876242637635
810,1.0,-1.468876242637635
811,1.0,-1.468876242637635
812,1.0,-1.468876242637635
813,1.0,-1.468876242637635
814,1.0,-1.468876242637635
815,1.0,-1.468876242637635
816,1.0,-1.468876242637635
817,1.0,-1.468876242637635
818,1.0,-1.468876242637635
819,1.0,-1.468876242637635
820,1.0,-1.468876242637635
821,1.0,-1.468876242637635
822,1.0,-1.468876242637635
823,1.0,-1.468876242637635
824,1.0,-1.468876242637635
825,1.0,-1.468876242637635
826,1.0,-1.468876242637635
827,1.0,-1.468876242637635
828,1.0,-1.468876242637635
829,1.0,-1.468876242637635
830,1.0,-1.468876242637635
831,1.0,-1.468876242637635
832,1.0,-1.468876242637635
833,1.0,-1.468876242637635
834,1.0,-1.468876242637635
835,1.0,-1.468876242637635
836,1.0,-1.468876242637635
837,1.0,-1.468876242637635
838,1.0,-1.468876242637635
839,1.0,-1.468876242637635
840,1.0,-1.468876242637635
841,1.0,-1.468876242637635
842,1.0,-1.468876242637635
843,1.0,-1.468876242637635
844,1.0,-1.468876242637635
845,1.0,-1.468876242637635
846,1.0,-1.468876242637635
847,1.0,-1.468876242637635
848,1.0,-1.468876242637635
849,1.0,-1.468876242637635
850,1.0,-1.468876242637635
851,1.0,-1.468876242637635
852,1.0,-1.468876242637635
853,1.0,-1.468876242637635
854,1.0,-1.468876242637635
855,1.0,-1.468876242637635
856,1.0,-1.468876242637635
857,1.0,-1.468876242637635
858,1.0,-1.468876242637635
859,1.0,-1.468876242637635
860,1.0,-1.468876242637635
861,1.0,-1.468876242637635
862,1.0,-1.468876242637635
863,1.0,-1.468876242637635
864,1.0,-1.468876242637635
865,1.0,-1.468876242637635
866,1.0,-1.468876242637635
867,1.0,-1.468876242637635
868,1.0,-1.468876242637635
869,1.0,-1.468876242637635
870,1.0,-1.468876242637635
871,1.0,-1.468876242637635
872,1.0,-1.468876242637635
873,1.0,-1.468876242637635
874,1.0,-1.468876242637635
875,1.0,-1.468876242637635
876,1.0,-1.468876242637635
877,1.0,-1.468876242637635
878,1.0,-1.468876242637635
879,1.0,-1.468876242637635
880,1.0,-1.468876242637635
881,1.0,-1.468876242637635
882,1.0,-1.468876242637635
883,1.0,-1.468876242637635
884,1.0,-1.468876242637635
885,1.0,-1.468876242637635
886,0.0,-1.468876242637635
887,0.0,-1.468876242637635
888,0.0,-1.468876242637635
889,0.0,-1.468876242637635
890,0.0,-1.468876242637635
891,0.0,-1.468876242637635
892,0.0,-1.468876242637635
893,0.0,-1.468876242637635
894,0.0,-1.468876242637635
895,0.0,-1.468876242637635
896,0.0,-1.468876242637635
897,0.0,-1.468876242637635
898,0.0,-1.468876242637635
899,0.0,-1.468876242637635
900,0.0,-1.468876242637635
901,0.0,-1.468876242637635
902,0.0,-1.468876242637635
903,0.0,-1.468876242637635
904,0.0,-1.468876242637635
905,0.0,-1.468876242637635
906,0.0,-1.468876242637635
907,0.0,-1.468876242637635
908,0.0,-1.468876242637635
909,0.0,-1.468876242637635
910,0.0,-1.468876242637635
911,0.0,-1.468876242637635
912,0.0,-1.468876242637635
913,0.0,-1.468876242637635
914,0.0,-1.468876242637635
915,0.0,-1.468876242637635
916,0.0,-1.468876242637635
917,0.0,-1.468876242637635
918,0.0,-1.468876242637635
919,0.0,-1.468876242637635
920,0.0,-1.468876242637635
921,0.0,-1.468876242637635
922,0.0,-1.468876242637635
923,0.0,-1.468876242637635
924,0.0,-1.468876242637635
925,0.0,-1.468876242637635
926,0.0,-1.468876242637635
927,0.0,-1.468876242637635
928,0.0,-1.468876242637635
929,0.0,-1.468876242637635
930,0.0,-1.468876242637635
931,0.0,-1.468876242637635
932,0.0,-1.468876242637635
